4.560000	15.711910	-179.064417	
4.580000	15.759312	-179.379129	
4.600000	15.806629	-179.694789	
4.620000	15.853866	-180.011395	
4.640000	15.901029	-180.328944	
4.660000	15.948123	-180.647436	
4.680000	15.995156	-180.966869	
4.700000	16.042134	-181.287242	
4.720000	16.089065	-181.608554	
4.740000	16.135955	-181.930805	
4.760000	16.182813	-182.253992	
4.780000	16.229647	-182.578117	
4.800000	16.276465	-182.903178	
4.820000	16.323276	-183.229176	
4.840000	16.370091	-183.556109	
4.860000	16.416919	-183.883979	
4.880000	16.463771	-184.212786	
4.900000	16.510659	-184.542530	
4.920000	16.557593	-184.873212	
4.940000	16.604586	-185.204834	
4.960000	16.651652	-185.537396	
4.980000	16.698804	-185.870900	
5.000000	16.746057	-186.205348	
5.020000	16.793426	-186.540742	
5.040000	16.840927	-186.877085	
5.060000	16.888578	-187.214379	
5.080000	16.936397	-187.552628	
5.100000	16.984402	-187.891835	
5.120000	17.032614	-188.232004	
5.140000	17.081054	-188.573140	
5.160000	17.129745	-188.915246	
5.180000	17.178710	-189.258330	
5.200000	17.227975	-189.602395	
5.220000	17.277565	-189.947449	
5.240000	17.327509	-190.293497	
5.260000	17.377836	-190.640549	
5.280000	17.428577	-190.988611	
5.300000	17.479765	-191.337692	
5.320000	17.531436	-191.687801	
5.340000	17.583625	-192.038949	
5.360000	17.636371	-192.391146	
5.380000	17.689716	-192.744404	
5.400000	17.743702	-193.098735	
5.420000	17.798374	-193.454152	
5.440000	17.853781	-193.810670	
5.460000	17.909973	-194.168304	
5.480000	17.967004	-194.527069	
5.500000	18.024929	-194.886984	
5.520000	18.083808	-195.248066	
5.540000	18.143703	-195.610336	
5.560000	18.204680	-195.973814	
5.580000	18.266807	-196.338523	
5.600000	18.330156	-196.704487	
5.620000	18.394804	-197.071729	
5.640000	18.460831	-197.440279	
5.660000	18.528319	-197.810163	
5.680000	18.597358	-198.181411	
5.700000	18.668038	-198.554057	
5.720000	18.740455	-198.928133	
5.740000	18.814711	-199.303675	
5.760000	18.890909	-199.680721	
5.780000	18.969160	-200.059312	
5.800000	19.049575	-200.439488	
5.820000	19.132275	-200.821295	
5.840000	19.217380	-201.204779	
5.860000	19.305019	-201.589990	
5.880000	19.395323	-201.976980	
5.900000	19.488426	-202.365803	
5.920000	19.584471	-202.756517	
5.940000	19.683598	-203.149182	
5.960000	19.785957	-203.543861	
5.980000	19.891697	-203.940620	
6.000000	20.000972	-204.339528	
6.020000	20.113938	-204.740659	
6.040000	20.230752	-205.144086	
6.060000	20.351573	-205.549889	
6.080000	20.476561	-205.958149	
6.100000	20.605875	-206.368951	
6.120000	20.739672	-206.782384	
6.140000	20.878110	-207.198538	
6.160000	21.021342	-207.617508	
6.180000	21.169514	-208.039392	
6.200000	21.322772	-208.464289	
6.220000	21.481250	-208.892303	
6.240000	21.645076	-209.323539	
6.260000	21.814368	-209.758106	
6.280000	21.989233	-210.196114	
6.300000	22.169764	-210.637675	
6.320000	22.356039	-211.082904	
6.340000	22.548121	-211.531917	
6.360000	22.746055	-211.984829	
6.380000	22.949865	-212.441759	
6.400000	23.159556	-212.902824	
6.420000	23.375109	-213.368141	
6.440000	23.596482	-213.837828	
6.460000	23.823610	-214.312000	
6.480000	24.056398	-214.790772	
6.500000	24.294730	-215.274256	
6.520000	24.538459	-215.762562	
6.540000	24.787413	-216.255795	
6.560000	25.041394	-216.754058	
6.580000	25.300177	-217.257450	
6.600000	25.563512	-217.766065	
6.620000	25.831125	-218.279991	
6.640000	26.102721	-218.799310	
6.660000	26.377983	-219.324100	
6.680000	26.656576	-219.854429	
6.700000	26.938150	-220.390363	
6.720000	27.222343	-220.931955	
6.740000	27.508783	-221.479256	
6.760000	27.797091	-222.032307	
6.780000	28.086885	-222.591140	
6.800000	28.377783	-223.155782	
6.820000	28.669408	-223.726251	
6.840000	28.961390	-224.302558	
6.860000	29.253368	-224.884707	
6.880000	29.544995	-225.472693	
6.900000	29.835941	-226.066507	
6.920000	30.125894	-226.666131	
6.940000	30.414563	-227.271543	
6.960000	30.701680	-227.882713	
6.980000	30.987004	-228.499610	
7.000000	31.270316	-229.122193	
7.020000	31.551426	-229.750422	
7.040000	31.830171	-230.384251	
7.060000	32.106416	-231.023629	
7.080000	32.380052	-231.668507	
7.100000	32.650995	-232.318831	
7.120000	32.919191	-232.974547	
7.140000	33.184606	-233.635599	
7.160000	33.447232	-234.301931	
7.180000	33.707081	-234.973488	
7.200000	33.964187	-235.650214	
7.220000	34.218599	-236.332056	
7.240000	34.470385	-237.018958	
7.260000	34.719624	-237.710871	
7.280000	34.966411	-238.407743	
7.300000	35.210847	-239.109527	
7.320000	35.453043	-239.816177	
