2.360000	12.657779	-15.458126	
2.380000	12.750860	-15.712214	
2.400000	12.843628	-15.968160	
2.420000	12.936083	-16.225959	
2.440000	13.028223	-16.485604	
2.460000	13.120048	-16.747088	
2.480000	13.211557	-17.010406	
2.500000	13.302749	-17.275550	
2.520000	13.393624	-17.542516	
2.540000	13.484180	-17.811295	
2.560000	13.574417	-18.081883	
2.580000	13.664334	-18.354272	
2.600000	13.753931	-18.628456	
2.620000	13.843207	-18.904429	
2.640000	13.932161	-19.182185	
2.660000	14.020794	-19.461716	
2.680000	14.109103	-19.743016	
2.700000	14.197089	-20.026080	
2.720000	14.284752	-20.310900	
2.740000	14.372091	-20.597470	
2.760000	14.459105	-20.885784	
2.780000	14.545794	-21.175834	
2.800000	14.632157	-21.467615	
2.820000	14.718196	-21.761120	
2.840000	14.803908	-22.056343	
2.860000	14.889294	-22.353277	
2.880000	14.974353	-22.651915	
2.900000	15.059086	-22.952251	
2.920000	15.143492	-23.254278	
2.940000	15.227570	-23.557991	
2.960000	15.311322	-23.863381	
2.980000	15.394746	-24.170443	
3.000000	15.477842	-24.479171	
3.020000	15.560611	-24.789557	
3.040000	15.643052	-25.101595	
3.060000	15.725165	-25.415279	
3.080000	15.806951	-25.730602	
3.100000	15.888409	-26.047557	
3.120000	15.969539	-26.366138	
3.140000	16.050342	-26.686339	
3.160000	16.130817	-27.008152	
3.180000	16.210964	-27.331571	
3.200000	16.290784	-27.656591	
3.220000	16.370277	-27.983203	
3.240000	16.449443	-28.311402	
3.260000	16.528283	-28.641181	
3.280000	16.606795	-28.972533	
3.300000	16.684981	-29.305452	
3.320000	16.762841	-29.639932	
3.340000	16.840375	-29.975966	
3.360000	16.917584	-30.313547	
3.380000	16.994467	-30.652669	
3.400000	17.071025	-30.993326	
3.420000	17.147259	-31.335510	
3.440000	17.223168	-31.679216	
3.460000	17.298754	-32.024437	
3.480000	17.374016	-32.371166	
3.500000	17.448955	-32.719398	
3.520000	17.523572	-33.069125	
3.540000	17.597866	-33.420341	
3.560000	17.671838	-33.773039	
3.580000	17.745490	-34.127214	
3.600000	17.818821	-34.482859	
3.620000	17.891831	-34.839967	
3.640000	17.964522	-35.198532	
3.660000	18.036894	-35.558548	
3.680000	18.108948	-35.920008	
3.700000	18.180684	-36.282906	
3.720000	18.252102	-36.647235	
3.740000	18.323204	-37.012990	
3.760000	18.393989	-37.380163	
3.780000	18.464459	-37.748749	
3.800000	18.534615	-38.118742	
3.820000	18.604456	-38.490134	
3.840000	18.673985	-38.862920	
3.860000	18.743200	-39.237093	
3.880000	18.812104	-39.612648	
3.900000	18.880696	-39.989578	
